"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000225492.6",27.1383539801574,-0.050999321015919,0.356076091220292,-0.143225906690735,0.886111770166221,0.972645595795941
"ENSG00000130147.16",380.812368334388,-0.0172410286705039,0.120672080494599,-0.142875042842039,0.886388869258459,0.97265362072563
"ENSG00000160766.14",40.3193187781384,-0.0400589564791506,0.280252860309038,-0.142938617771741,0.886338659134861,0.97265362072563
"ENSG00000181856.15",3209.29051119269,-0.0273107432199,0.191092169038734,-0.142919217240996,0.886353981211918,0.97265362072563
"ENSG00000232453.7",22.5699631117608,-0.0573272359825387,0.401192892382437,-0.142891953150285,0.886375513813127,0.97265362072563
"ENSG00000272631.1",59.3002627777434,-0.0343217689442308,0.240485487323391,-0.142718670162732,0.886512371005662,0.972715126095462
"ENSG00000276261.1",20.5788805516144,-0.048886151043752,0.342882335898688,-0.142574130905934,0.886626529272673,0.972766370864366
"ENSG00000115520.8",285.70116265751,-0.0162336411935205,0.114274419692679,-0.142058399746662,0.887033877044719,0.972812328133633
"ENSG00000133302.13",91.2836719107626,-0.0261082117939635,0.183725259626138,-0.142104639542168,0.886997353545412,0.972812328133633
"ENSG00000150636.17",66.5685993837064,-0.032797511858053,0.230482023940989,-0.142299652255961,0.886843321190676,0.972812328133633
"ENSG00000163491.16",70.3513894083487,0.0368837982759765,0.259729218107915,0.14200866019106,0.887073165172823,0.972812328133633
"ENSG00000249669.10",906.079479124996,0.0288977010881419,0.203335313362498,0.142118457489104,0.886986439188711,0.972812328133633
"ENSG00000276710.4",42.1362709443918,-0.0698556418447277,0.490620912129875,-0.142382112375666,0.886778190689819,0.972812328133633
"ENSG00000125871.14",181.341042489229,-0.0157557882540967,0.111137457743138,-0.141768478189519,0.887262883301558,0.972902538271878
"ENSG00000186468.13",1011.64424588981,-0.0366907486928966,0.258871024568764,-0.141733702155416,0.887290353189914,0.972902538271878
"ENSG00000140829.12",692.7637897654,0.0164707148323172,0.116397247886877,0.141504332201432,0.887471537878829,0.972996902725408
"ENSG00000256294.8",78.2314192563484,0.0270474398569589,0.191210244816291,0.141453926189704,0.887511355554401,0.972996902725408
"ENSG00000135108.15",1079.22009395392,0.0181732769960622,0.128556571413941,0.141364045386259,0.887582356612715,0.9730007726881
"ENSG00000178852.16",27.9394117961529,0.0410930689227578,0.291251320604385,0.141091442392379,0.887797704006325,0.973036554488187
"ENSG00000185567.7",88.9776389281679,0.0667066528516958,0.472319548318462,0.141232038964262,0.887686636306352,0.973036554488187
"ENSG00000205220.12",61.9631030417984,0.0310540300452949,0.2201375435505,0.14106648754428,0.887817417929101,0.973036554488187
"ENSG00000131791.8",1261.24080958952,0.024249394008073,0.172161764474591,0.140852378471364,0.887986563453633,0.973058977705646
"ENSG00000250041.3",60.5412636901076,-0.0551692613726061,0.391591453226054,-0.140884743316291,0.887960994995896,0.973058977705646
"ENSG00000259781.1",21.3144867810759,0.047136863450003,0.335019307705681,0.140698945899003,0.888107777862958,0.973058977705646
"ENSG00000283196.2",32.7582110788251,-0.0498678972557031,0.354215199554118,-0.14078418237974,0.888040439232689,0.973058977705646
"ENSG00000068489.13",25.2703474037831,-0.0514118940387157,0.366084787989352,-0.140437122015054,0.888314629340829,0.973147934324415
"ENSG00000096401.8",670.228735091672,-0.0169269797411777,0.1206747313117,-0.140269462854288,0.888447090867231,0.973147934324415
"ENSG00000110013.13",1052.44350146832,0.0222489969489949,0.15855485508261,0.140323656045744,0.888404274417571,0.973147934324415
"ENSG00000180104.16",682.501288726485,-0.0104181829171838,0.0742898485497884,-0.140236965353371,0.888472766344816,0.973147934324415
"ENSG00000197860.10",155.009977978183,0.0244074998765283,0.174128945170858,0.140169113484144,0.888526374817944,0.973147934324415
"ENSG00000131848.9",63.0298512848787,-0.0282291693438512,0.201772852756418,-0.139905685815573,0.888734508845533,0.973259109280854
"ENSG00000280071.4",89.2585766399895,0.058584921098225,0.41885324664292,0.139869803010432,0.88876286042019,0.973259109280854
"ENSG00000092871.17",134.336622009776,0.0251738659805145,0.180201574027129,0.139698368987191,0.888898315129967,0.973333530940718
"ENSG00000103253.19",77.6005741739246,-0.0363408508549373,0.260582059770364,-0.139460294722371,0.889086429496813,0.973465598646537
"ENSG00000122566.22",4223.8875595103,-0.0124327465987523,0.0892974792103076,-0.13922841617367,0.889269654323164,0.973542610457283
"ENSG00000196943.14",401.466237577758,-0.0218630282684707,0.157061520385972,-0.13920041149954,0.88929178334053,0.973542610457283
"ENSG00000173726.11",1986.40901299686,0.0150443603912963,0.108161780081427,0.139091279562619,0.889378019143957,0.973563110222788
"ENSG00000237489.5",27.3790962829065,-0.0372360923316223,0.26834480812714,-0.138762112043472,0.889638134478601,0.973773930726065
"ENSG00000040487.13",173.20771451983,0.0247406568333571,0.178910968389992,0.138284740482915,0.89001538497325,0.973816531724208
"ENSG00000137806.10",285.229169414271,0.0393001797116522,0.284000574267743,0.138380634662386,0.889939601065821,0.973816531724208
"ENSG00000173641.18",80568.7336677943,0.0187003747012819,0.135313688055925,0.138200170063749,0.890082220695984,0.973816531724208
"ENSG00000175832.13",25.9665899357169,0.0409527065563065,0.295467223521055,0.138603213135714,0.889763704106114,0.973816531724208
"ENSG00000197345.13",456.329703014689,0.0268568515150863,0.194141042799673,0.13833680466422,0.88997423921154,0.973816531724208
"ENSG00000255200.1",22.4436616139949,0.0513988158902728,0.371318800726796,0.138422336250327,0.889906645163652,0.973816531724208
"ENSG00000101294.18",885.446003273095,0.0193173335841168,0.140204291201297,0.137779902587876,0.890414368270253,0.973884384135405
"ENSG00000165272.16",317.511834026679,-0.044800607437029,0.324615090809523,-0.138011474837185,0.890231348725043,0.973884384135405
"ENSG00000169635.10",72.8108225430499,-0.0326728640346381,0.23696708177364,-0.137879336615406,0.890335781408728,0.973884384135405
"ENSG00000235703.6",76.7878900554168,0.0250015906665446,0.18146030797928,0.137779941767757,0.890414337304545,0.973884384135405
"ENSG00000146373.16",297.506964948141,0.0222682750587077,0.162070814873069,0.137398427200775,0.890715874170248,0.97391869144053
"ENSG00000149541.10",191.761791157119,0.0165472413122332,0.120285156376998,0.137566777237009,0.890582813755132,0.97391869144053
"ENSG00000164683.18",192.617275840398,0.0322139160430509,0.234337061864867,0.137468293690681,0.890660652756036,0.97391869144053
"ENSG00000166676.17",22.9384885692606,-0.0398260144688034,0.289549734841342,-0.137544641478004,0.890600309229084,0.97391869144053
"ENSG00000125898.13",46.0345123196033,0.0284525958043971,0.207912744085586,0.13684873397027,0.891150361835847,0.974316391211682
"ENSG00000144566.11",585.252647038791,0.0120475935899217,0.0880882536182265,0.13676731113476,0.891214722728888,0.974316391211682
"ENSG00000103194.16",1015.48048138173,-0.0119106256825572,0.0872963104131373,-0.136439050243809,0.891474204672811,0.974424878266628
"ENSG00000106052.13",2404.01362024658,-0.0130408283483124,0.0955018950710934,-0.136550466758849,0.891386131427292,0.974424878266628
"ENSG00000163166.15",472.617748069442,0.0147237361647505,0.107956886664941,0.136385335105556,0.891516666240197,0.974424878266628
"ENSG00000134253.10",253.301218956471,-0.0340310115584421,0.249908256060908,-0.136174018797314,0.891683713818609,0.974468546581969
"ENSG00000246705.4",252.130940933102,-0.0215256669899162,0.158086521953813,-0.136163834360308,0.891691764835703,0.974468546581969
"ENSG00000106415.13",66.9465068802825,0.0351882504015113,0.258633513419263,0.136054488593938,0.891778205725464,0.974489164565198
"ENSG00000085117.12",436.211322391018,0.020189586589591,0.148740351675742,0.135737117481105,0.892029103755231,0.974628998817004
"ENSG00000163191.6",813.574471675999,-0.0311083542620345,0.229359233587596,-0.135631575740131,0.892112542273263,0.974628998817004
"ENSG00000198785.7",30.8191017834211,0.0511820780031259,0.377387736404825,0.135621995803867,0.892120115977461,0.974628998817004
"ENSG00000269713.7",76.2683765720821,0.0256746044656712,0.189409650552917,0.135550666984089,0.892176507411641,0.974628998817004
"ENSG00000019102.12",51.1171391792116,-0.0369916089849101,0.273971589864682,-0.135019871962566,0.892596162647417,0.974633232536019
"ENSG00000088836.14",23.987020967383,-0.0444135458592235,0.328912238389621,-0.135031600151687,0.892586889823682,0.974633232536019
"ENSG00000102181.21",1542.26326429746,0.0130077792802685,0.0965013097921417,0.134793810656938,0.892774899556622,0.974633232536019
"ENSG00000117682.17",497.141747208664,-0.0134638920112708,0.0996769398078875,-0.135075294619001,0.892552343179421,0.974633232536019
"ENSG00000142920.17",97.569525859204,-0.0256812587526703,0.190249117170471,-0.134987531793164,0.892621732288175,0.974633232536019
"ENSG00000151743.11",90.9738668854555,-0.0255616735478829,0.18915029259708,-0.135139487213659,0.892501590241836,0.974633232536019
"ENSG00000160691.19",1006.89447684652,0.012918648292764,0.0958195143923846,0.134822727652967,0.89275203583301,0.974633232536019
"ENSG00000166199.13",141.698414996178,0.0190147790489855,0.140598255164736,0.135241927623542,0.892420598139673,0.974633232536019
"ENSG00000175505.11",51.8202986077495,-0.0508570760710962,0.377343990803696,-0.134776430287857,0.89278864168926,0.974633232536019
"ENSG00000139289.13",319.239974317858,-0.0490896540341316,0.364756448780781,-0.134582004507985,0.892942370471543,0.974651272361011
"ENSG00000177189.14",614.993023340277,-0.0164277981240847,0.122114295794857,-0.134528050275801,0.892985031774464,0.974651272361011
"ENSG00000198833.7",552.996588043707,-0.0156135703047653,0.11608680197782,-0.1344990992839,0.893007923285906,0.974651272361011
"ENSG00000109084.14",66.3323876151167,-0.0347511817100621,0.259133365717108,-0.134105392464201,0.893319235593959,0.974917261730019
"ENSG00000251364.7",40.0158950167551,0.0261868545987208,0.195502986434742,0.133946059220235,0.893445228434176,0.974980979133503
"ENSG00000064666.15",819.075950726772,-0.0138648181811369,0.104367553362761,-0.132846059281906,0.894315127115176,0.975063673429094
"ENSG00000075234.17",472.123107735759,0.0173183406890439,0.12996668221181,0.133252156585945,0.893993963594364,0.975063673429094
"ENSG00000100350.15",308.34595245303,-0.0315254276595947,0.236315188659942,-0.13340415331898,0.893873760895449,0.975063673429094
"ENSG00000123870.10",19.9423415613361,0.0397329806377177,0.297106827996629,0.133732977143725,0.89361372739194,0.975063673429094
"ENSG00000125944.21",836.410134752531,0.0138863788124794,0.104245195666164,0.133208813353368,0.894028240918992,0.975063673429094
"ENSG00000137221.14",805.263219944094,-0.0132657239946889,0.0999039287166036,-0.132784808016106,0.894363569405189,0.975063673429094
"ENSG00000163636.11",835.181511467831,0.0136912480810865,0.103144315080919,0.132738756085058,0.894399991132381,0.975063673429094
"ENSG00000163660.12",573.418482492471,0.011756593514836,0.0885166925686748,0.132817812930762,0.894337466489179,0.975063673429094
"ENSG00000169814.16",244.792189182653,-0.0189468768874458,0.142481059924008,-0.132978214069653,0.894210610119248,0.975063673429094
"ENSG00000177508.12",1062.54283977908,0.0228883424288824,0.171919194177141,0.133134304976435,0.894087165178153,0.975063673429094
"ENSG00000178295.15",103.285975229954,0.0285033220497154,0.213316421231477,0.133619914890591,0.893703135603551,0.975063673429094
"ENSG00000203791.15",30.5482964935346,-0.0366170220677319,0.274452706769036,-0.133418330971488,0.893862548988597,0.975063673429094
"ENSG00000237550.5",382.33386899529,-0.104224145065812,0.781065050523233,-0.133438495290492,0.89384660276983,0.975063673429094
"ENSG00000135913.11",30.8096111189725,-0.0335662683500587,0.25382241860091,-0.132243119166064,0.894791996429804,0.975196144234749
"ENSG00000141622.14",112.170659340773,-0.0255325563843818,0.193072389786968,-0.132243436840212,0.894791745169198,0.975196144234749
"ENSG00000164953.16",505.205513635609,-0.0199934448662756,0.151051289685708,-0.13236196068154,0.894698000877194,0.975196144234749
"ENSG00000167196.14",217.252571999131,-0.0128670229111529,0.0971588221262835,-0.132432882877366,0.894641906950323,0.975196144234749
"ENSG00000120539.15",71.7844905271356,0.029139354522813,0.220692737699361,0.132035855944241,0.894955931069834,0.975227405316463
"ENSG00000270039.1",38.0627550626788,-0.0295145029632338,0.223398328215362,-0.13211604222383,0.894892507278941,0.975227405316463
"ENSG00000104529.17",957.373968681053,-0.0152525254859665,0.115980691104374,-0.131509179163628,0.895372525716493,0.975420767420517
"ENSG00000163162.9",215.076117711207,-0.0153852059606522,0.116967975682126,-0.131533489153162,0.895353296187336,0.975420767420517
"ENSG00000178229.8",37.6736423845502,0.0315170165357078,0.23965907873977,0.131507709624178,0.895373688143962,0.975420767420517
"ENSG00000198416.9",23.4971754761983,0.0385682865007039,0.293363054547331,0.13146947409658,0.895403933091519,0.975420767420517
"ENSG00000066777.9",379.341632339698,-0.0169116188863749,0.13010890604937,-0.129980486347012,0.896581865343718,0.975451307440343
"ENSG00000090316.16",790.502145884036,0.0106194992207341,0.0810714434533759,0.130989393655503,0.895783697746249,0.975451307440343
"ENSG00000103111.15",408.772377414869,0.0131544493848249,0.100625872923754,0.130726313249399,0.895991816004557,0.975451307440343
"ENSG00000114107.9",149.365745601381,0.0206295449872943,0.158662986756659,0.130021156219211,0.896549688530136,0.975451307440343
"ENSG00000122591.12",322.710368648478,-0.0186183903855717,0.143134343656455,-0.130076331856866,0.896506035451129,0.975451307440343
"ENSG00000138030.13",24.778861872144,-0.0367981332011812,0.282267384257194,-0.130366224556968,0.896276687403558,0.975451307440343
"ENSG00000150712.11",375.940775400832,0.0159821062941261,0.122920382047469,0.130019985521638,0.896550614749444,0.975451307440343
"ENSG00000163577.8",85.5149783272559,-0.0247719896315947,0.188936928362347,-0.13111248206643,0.895686327142282,0.975451307440343
"ENSG00000176473.13",111.425593733355,0.0219894308679233,0.168502759902008,0.130498935926694,0.896171695951776,0.975451307440343
"ENSG00000183530.14",208.729688569808,-0.0148751345089566,0.114020097210199,-0.130460636965902,0.896201995079449,0.975451307440343
"ENSG00000198648.11",580.590001118641,0.0157779496001799,0.120536634652196,0.1308975453455,0.895856356506395,0.975451307440343
"ENSG00000215252.11",258.119680247801,0.0307729099239143,0.23539685588655,0.130727786520418,0.895990650505958,0.975451307440343
"ENSG00000235162.9",20.09924176165,-0.0635044377146595,0.486036740375744,-0.130657689921889,0.896046103883364,0.975451307440343
"ENSG00000237541.4",43.2839430726468,0.113819951534392,0.875450656922024,0.130012983181221,0.896556154785132,0.975451307440343
"ENSG00000265413.1",38.9134522283028,-0.0348366291760468,0.26744394178161,-0.130257686691194,0.896362555911554,0.975451307440343
"ENSG00000272335.1",50.589286966986,-0.0275960690513861,0.210558933147555,-0.13106102238867,0.895727034763313,0.975451307440343
"ENSG00000273729.1",41.3129993128856,-0.030338204177945,0.231575611967358,-0.131007768565117,0.895769161947887,0.975451307440343
"ENSG00000170035.16",410.960367647454,-0.0160865200841876,0.124043486234766,-0.129684520908596,0.896816029663373,0.975558871824358
"ENSG00000267508.6",65.402639298353,-0.022999478345841,0.177289721266937,-0.129728210871355,0.896781462120755,0.975558871824358
"ENSG00000154917.11",644.73825106444,-0.018310068451555,0.141286144172985,-0.129595641233842,0.896886351956144,0.975561780174955
"ENSG00000132646.11",271.683156205028,0.0141429516546789,0.109212007053143,0.129499970161677,0.89696204856078,0.975570533395807
